Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.027946669692559645,900.0,99.0,1.0,0.0
2,0.09553190328301035,900.0,98.0,2.0,0.0
3,0.1381961031749971,900.0,97.0,3.0,0.0
4,0.24138422266613646,900.0,96.0,4.0,0.0
5,0.3483602933139718,900.0,95.0,5.0,0.0
6,0.3943182019899822,900.0,94.0,6.0,0.0
7,0.4416005942752096,900.0,93.0,7.0,0.0
8,0.4456077555457836,900.0,92.0,8.0,0.0
9,0.46014652508764,900.0,91.0,9.0,0.0
10,0.4787373314093938,900.0,90.0,10.0,0.0
11,0.6305540033496335,900.0,89.0,11.0,0.0
12,0.6498957683259362,900.0,88.0,12.0,0.0
13,0.6822591297761638,900.0,87.0,13.0,0.0
14,0.7951860206110768,900.0,86.0,14.0,0.0
15,0.7988856281982499,899.0,87.0,14.0,0.0
16,0.8231640895618262,899.0,86.0,15.0,0.0
17,0.8315304201255588,899.0,85.0,16.0,0.0
18,0.8353194911779465,899.0,85.0,15.0,0.0
19,0.8574086027254577,899.0,84.0,16.0,0.0
20,0.8633763316787029,899.0,83.0,17.0,0.0
21,0.9346265485626061,899.0,82.0,18.0,0.0
22,0.9731803020671387,899.0,81.0,19.0,0.0
23,0.9833596919811751,898.0,82.0,19.0,0.0
24,0.995961420362916,897.0,83.0,19.0,0.0
25,1.005038107317382,897.0,82.0,20.0,0.0
26,1.0392056551352795,896.0,83.0,20.0,0.0
27,1.0823409100408097,895.0,84.0,20.0,0.0
28,1.139802991815838,895.0,83.0,21.0,0.0
29,1.1706425363571924,895.0,83.0,20.0,0.0
30,1.1840562172032423,894.0,84.0,20.0,0.0
31,1.1956653416435232,894.0,83.0,21.0,0.0
32,1.196442362534079,894.0,83.0,20.0,0.0
33,1.206561847970708,893.0,84.0,20.0,0.0
34,1.2373254457916776,892.0,85.0,20.0,0.0
35,1.2413634892763268,891.0,86.0,20.0,0.0
36,1.243494523454847,890.0,87.0,20.0,0.0
37,1.2983097476761196,890.0,86.0,21.0,0.0
38,1.317690631504579,890.0,85.0,22.0,0.0
39,1.3188976139032087,890.0,84.0,23.0,0.0
40,1.3357589998355448,889.0,85.0,23.0,0.0
41,1.4551830652202298,889.0,84.0,24.0,0.0
42,1.589472784411418,888.0,85.0,24.0,0.0
43,1.6057808372577942,887.0,86.0,24.0,0.0
44,1.6201596919831405,887.0,86.0,23.0,0.0
45,1.6495610171978825,886.0,87.0,23.0,0.0
46,1.6804271457089794,886.0,87.0,22.0,0.0
47,1.7105812435173786,886.0,86.0,23.0,0.0
48,1.7963456784148664,886.0,85.0,24.0,0.0
49,1.8630308803966515,886.0,84.0,25.0,0.0
50,1.9601325750862106,886.0,83.0,26.0,0.0
51,1.9705995400212841,886.0,82.0,27.0,0.0
52,2.102067052467152,886.0,82.0,26.0,0.0
53,2.120319763654071,886.0,82.0,25.0,0.0
54,2.198696781963183,886.0,81.0,26.0,0.0
55,2.2021179262784782,885.0,82.0,26.0,0.0
56,2.233530796041819,884.0,83.0,26.0,0.0
57,2.264932966621042,884.0,83.0,25.0,0.0
58,2.3069269301930397,884.0,82.0,26.0,0.0
59,2.3069307478987544,884.0,81.0,27.0,0.0
60,2.358352448580802,884.0,80.0,28.0,0.0
61,2.379198441341357,884.0,80.0,27.0,0.0
62,2.3945379382790466,883.0,81.0,27.0,0.0
63,2.398925926383604,883.0,80.0,28.0,0.0
64,2.4168170351007148,883.0,79.0,29.0,0.0
65,2.533896639050559,883.0,78.0,30.0,0.0
66,2.5775541808920193,883.0,77.0,31.0,0.0
67,2.605586597823888,883.0,76.0,32.0,0.0
68,2.6862248475492976,883.0,76.0,31.0,0.0
69,2.6901995020154628,883.0,76.0,30.0,0.0
70,2.7451356975744505,882.0,77.0,30.0,0.0
71,2.806393403860213,882.0,77.0,29.0,0.0
72,2.848352104734474,881.0,78.0,29.0,0.0
