Iter,Time,S,E,I,R
117,3.9054678797919484,865.0,65.0,55.0,1.0
118,3.911237018738983,864.0,66.0,55.0,1.0
119,3.9440163703147704,863.0,67.0,55.0,1.0
120,3.9681262104222923,863.0,67.0,54.0,1.0
121,3.9724437271722213,863.0,66.0,55.0,1.0
122,3.9725056650268615,862.0,67.0,55.0,1.0
123,3.984873312694484,862.0,66.0,56.0,1.0
124,4.0568257044271565,862.0,65.0,57.0,1.0
125,4.07063137343484,861.0,66.0,57.0,1.0
126,4.086024468532215,861.0,66.0,56.0,1.0
127,4.088114855712265,860.0,67.0,56.0,1.0
128,4.105960334390858,860.0,66.0,57.0,1.0
129,4.109993544151091,860.0,65.0,58.0,1.0
130,4.132187381878838,860.0,65.0,57.0,1.0
131,4.142334939565902,860.0,64.0,58.0,1.0
132,4.145538113640231,860.0,64.0,57.0,1.0
133,4.168845985393087,859.0,65.0,57.0,1.0
134,4.207057742689391,858.0,66.0,57.0,1.0
135,4.223351000168077,857.0,67.0,57.0,1.0
136,4.230958781340947,857.0,66.0,58.0,1.0
137,4.234277786748201,856.0,67.0,58.0,1.0
138,4.262025392487055,855.0,68.0,58.0,1.0
139,4.273518571208946,854.0,69.0,58.0,1.0
140,4.27977377435987,854.0,69.0,57.0,1.0
141,4.293553232607901,853.0,70.0,57.0,1.0
142,4.314015421213383,853.0,70.0,56.0,1.0
143,4.326512342786205,852.0,71.0,56.0,1.0
144,4.342098072825687,851.0,72.0,56.0,1.0
145,4.3664135266976905,851.0,71.0,57.0,1.0
146,4.4046377260424245,851.0,70.0,58.0,1.0
147,4.407747365634148,851.0,69.0,59.0,1.0
148,4.419083088863423,850.0,70.0,59.0,1.0
149,4.434959167067879,850.0,70.0,58.0,1.0
150,4.469221777642366,850.0,69.0,59.0,1.0
151,4.491757360472719,850.0,69.0,58.0,1.0
152,4.548203937111771,849.0,70.0,58.0,1.0
153,4.58995960292595,848.0,71.0,58.0,1.0
154,4.642714909586505,848.0,70.0,59.0,1.0
155,4.804645136945371,848.0,69.0,60.0,1.0
156,4.8155434821992165,848.0,68.0,61.0,1.0
157,4.911084523855716,848.0,67.0,62.0,1.0
158,4.925969457179175,848.0,67.0,61.0,1.0
159,4.928840546199556,847.0,68.0,61.0,1.0
160,4.933224497009911,846.0,69.0,61.0,1.0
161,4.954812084684087,846.0,68.0,62.0,1.0
162,4.9603974354582805,845.0,69.0,62.0,1.0
163,4.971588459660679,844.0,70.0,62.0,1.0
164,5.0056782085107026,843.0,71.0,62.0,1.0
165,5.010830943911816,843.0,70.0,63.0,1.0
166,5.0145504120650655,843.0,69.0,64.0,1.0
167,5.036698032842409,842.0,70.0,64.0,1.0
168,5.084180329492437,842.0,69.0,65.0,1.0
169,5.088374676684977,842.0,68.0,66.0,1.0
170,5.149297482791762,841.0,69.0,66.0,1.0
171,5.193993515389041,841.0,69.0,65.0,1.0
172,5.242696403028289,840.0,70.0,65.0,1.0
173,5.260012311529199,839.0,71.0,65.0,1.0
174,5.296852173180886,838.0,72.0,65.0,1.0
175,5.339323618280595,838.0,72.0,64.0,1.0
176,5.344532626114468,837.0,73.0,64.0,1.0
177,5.358772705024102,837.0,73.0,63.0,1.0
178,5.3807062559378895,836.0,74.0,63.0,1.0
179,5.412086908721257,836.0,74.0,62.0,1.0
180,5.416516810690107,835.0,75.0,62.0,1.0
181,5.432374350961532,835.0,75.0,61.0,1.0
182,5.483301052056356,834.0,76.0,61.0,1.0
183,5.509835047288975,833.0,77.0,61.0,1.0
184,5.5266015008445,833.0,77.0,60.0,1.0
185,5.563716924598667,832.0,78.0,60.0,1.0
186,5.689269974872344,832.0,77.0,61.0,1.0
187,5.69351504717784,831.0,78.0,61.0,1.0
188,5.6944587255154655,831.0,77.0,62.0,1.0
189,5.729893832340691,831.0,77.0,61.0,1.0
190,5.737593241563557,831.0,76.0,62.0,1.0
191,5.762241917436231,831.0,76.0,61.0,1.0
192,5.772063149479302,831.0,75.0,62.0,1.0
193,5.784623172062018,831.0,74.0,63.0,1.0
194,5.826713453405896,830.0,75.0,63.0,1.0
195,5.841052621523058,830.0,74.0,64.0,1.0
196,5.903670715680406,829.0,75.0,64.0,1.0
197,5.918549719717777,829.0,75.0,63.0,1.0
198,5.9238628416465735,829.0,74.0,64.0,1.0
199,6.007821276690137,829.0,73.0,65.0,1.0
200,6.076173134657695,829.0,72.0,66.0,1.0
