Iter,Time,S,E,I,R
144,72.0,0.0,10.0,36.0,54.0
145,72.5,0.0,9.0,37.0,54.0
146,73.0,0.0,8.0,38.0,54.0
147,73.5,0.0,8.0,37.0,55.0
148,74.0,0.0,8.0,36.0,56.0
149,74.5,0.0,7.0,37.0,56.0
150,75.0,0.0,7.0,36.0,57.0
151,75.5,0.0,6.0,37.0,57.0
152,76.0,0.0,5.0,38.0,57.0
153,76.5,0.0,5.0,37.0,58.0
154,77.0,0.0,5.0,36.0,59.0
155,77.5,0.0,4.0,37.0,59.0
156,78.0,0.0,4.0,36.0,60.0
157,78.5,0.0,4.0,35.0,61.0
158,79.0,0.0,4.0,34.0,62.0
159,79.5,0.0,4.0,33.0,63.0
160,80.0,0.0,4.0,32.0,64.0
161,80.5,0.0,3.0,33.0,64.0
162,81.0,0.0,3.0,32.0,65.0
163,81.5,0.0,3.0,31.0,66.0
164,82.0,0.0,3.0,30.0,67.0
165,82.5,0.0,2.0,31.0,67.0
166,83.0,0.0,2.0,30.0,68.0
167,83.5,0.0,2.0,29.0,69.0
168,84.0,0.0,2.0,28.0,70.0
169,84.5,0.0,2.0,27.0,71.0
170,85.0,0.0,2.0,26.0,72.0
171,85.5,0.0,1.0,27.0,72.0
172,86.0,0.0,1.0,26.0,73.0
173,86.5,0.0,1.0,25.0,74.0
174,87.0,0.0,1.0,24.0,75.0
175,87.5,0.0,1.0,23.0,76.0
176,88.0,0.0,1.0,22.0,77.0
177,88.5,0.0,1.0,21.0,78.0
178,89.0,0.0,0.0,22.0,78.0
179,89.5,0.0,0.0,21.0,79.0
180,90.0,0.0,0.0,20.0,80.0
181,90.5,0.0,0.0,19.0,81.0
182,91.0,0.0,0.0,18.0,82.0
183,91.5,0.0,0.0,17.0,83.0
184,92.0,0.0,0.0,16.0,84.0
185,92.5,0.0,0.0,15.0,85.0
186,93.0,0.0,0.0,14.0,86.0
187,93.5,0.0,0.0,13.0,87.0
188,94.0,0.0,0.0,12.0,88.0
189,94.5,0.0,0.0,11.0,89.0
190,95.0,0.0,0.0,10.0,90.0
191,95.5,0.0,0.0,9.0,91.0
192,96.0,0.0,0.0,8.0,92.0
193,96.5,0.0,0.0,7.0,93.0
194,97.0,0.0,0.0,6.0,94.0
195,97.5,0.0,0.0,5.0,95.0
196,98.0,0.0,0.0,4.0,96.0
197,98.5,0.0,0.0,3.0,97.0
198,99.0,0.0,0.0,2.0,98.0
199,99.5,0.0,0.0,1.0,99.0
200,100.0,0.0,0.0,0.0,100.0
