Iter,Time,S,E,I,R
55,2.2022109978179776,888.0,76.0,26.0,1.0
56,2.20490557185794,887.0,77.0,26.0,1.0
57,2.229453846549652,887.0,76.0,27.0,1.0
58,2.232399444580557,886.0,77.0,27.0,1.0
59,2.2432877092438868,885.0,78.0,27.0,1.0
60,2.2791904359623048,885.0,77.0,28.0,1.0
61,2.498081488062289,884.0,78.0,28.0,1.0
62,2.5539396637964504,884.0,78.0,27.0,1.0
63,2.5955676566232437,883.0,79.0,27.0,1.0
64,2.6159608609836313,883.0,78.0,28.0,1.0
65,2.6326830150135856,883.0,78.0,27.0,1.0
66,2.636098284313465,883.0,77.0,28.0,1.0
67,2.707489774153936,882.0,78.0,28.0,1.0
68,2.7456185484922973,882.0,77.0,29.0,1.0
69,2.7506227893348574,882.0,77.0,28.0,1.0
70,2.879892121995341,881.0,78.0,28.0,1.0
71,3.016934805482879,881.0,77.0,29.0,1.0
72,3.0251556175882643,881.0,77.0,28.0,1.0
73,3.1218875525909477,881.0,76.0,29.0,1.0
74,3.285298871752211,880.0,77.0,29.0,1.0
75,3.2925986991688365,880.0,76.0,30.0,1.0
76,3.3237203724671436,880.0,75.0,31.0,1.0
77,3.345641969533584,879.0,76.0,31.0,1.0
78,3.475702303169863,878.0,77.0,31.0,1.0
79,3.5117885095786012,877.0,78.0,31.0,1.0
80,3.528753219291407,877.0,78.0,30.0,1.0
81,3.559407610071747,877.0,77.0,31.0,1.0
82,3.608710486030528,877.0,76.0,32.0,1.0
83,3.6780300721942987,877.0,75.0,33.0,1.0
84,3.8127691153380803,877.0,74.0,34.0,1.0
85,3.9370359390545553,876.0,75.0,34.0,1.0
86,3.9504376369165746,875.0,76.0,34.0,1.0
87,3.9757065265503893,874.0,77.0,34.0,1.0
88,4.0371924186972405,873.0,78.0,34.0,1.0
89,4.037722692870289,873.0,78.0,33.0,1.0
90,4.05529310013643,872.0,79.0,33.0,1.0
91,4.078665717694871,871.0,80.0,33.0,1.0
92,4.086735699257598,871.0,79.0,34.0,1.0
93,4.119291927705661,871.0,79.0,33.0,1.0
94,4.145300316391145,870.0,80.0,33.0,1.0
95,4.155166380492444,869.0,81.0,33.0,1.0
96,4.1752973313437565,868.0,82.0,33.0,1.0
97,4.181503209045095,868.0,81.0,34.0,1.0
98,4.328276822055488,868.0,80.0,35.0,1.0
99,4.328590286644763,867.0,81.0,35.0,1.0
100,4.329668009474843,867.0,80.0,36.0,1.0
101,4.340166356638905,867.0,79.0,37.0,1.0
102,4.34613847733148,867.0,78.0,38.0,1.0
103,4.361640719321296,866.0,79.0,38.0,1.0
104,4.361801452887706,866.0,78.0,39.0,1.0
105,4.375469554834885,865.0,79.0,39.0,1.0
106,4.386662025665566,865.0,78.0,40.0,1.0
107,4.406659755815988,864.0,79.0,40.0,1.0
108,4.445638718904394,863.0,80.0,40.0,1.0
109,4.455597642543786,862.0,81.0,40.0,1.0
110,4.510850614687257,861.0,82.0,40.0,1.0
111,4.587114915713396,860.0,83.0,40.0,1.0
112,4.614218316074755,860.0,82.0,41.0,1.0
113,4.752717849123042,860.0,82.0,40.0,1.0
114,4.765700508029845,860.0,81.0,41.0,1.0
115,4.783747016466457,860.0,81.0,40.0,1.0
116,4.810818877107608,860.0,80.0,41.0,1.0
117,4.8342789662950105,860.0,79.0,42.0,1.0
118,4.872077274353651,859.0,80.0,42.0,1.0
119,4.87924065611034,859.0,79.0,43.0,1.0
120,4.892494099673918,858.0,80.0,43.0,1.0
121,4.909967591497417,857.0,81.0,43.0,1.0
122,4.928310893892541,857.0,80.0,44.0,1.0
123,4.929901443778542,857.0,79.0,45.0,1.0
124,4.941871242916049,856.0,80.0,45.0,1.0
125,4.9731328729593365,856.0,79.0,46.0,1.0
126,4.983746781493733,855.0,80.0,46.0,1.0
127,4.986333702126064,855.0,79.0,47.0,1.0
128,5.053865751865272,854.0,80.0,47.0,1.0
129,5.092598373203156,854.0,80.0,46.0,1.0
130,5.0944398875976935,854.0,79.0,47.0,1.0
131,5.132959218054299,854.0,78.0,48.0,1.0
132,5.135082233345823,854.0,77.0,49.0,1.0
133,5.145712868633238,854.0,76.0,50.0,1.0
134,5.146948550297709,853.0,77.0,50.0,1.0
135,5.1632268947156685,853.0,76.0,51.0,1.0
136,5.224954145803283,852.0,77.0,51.0,1.0
137,5.244684300495244,852.0,76.0,52.0,1.0
138,5.25141426610889,852.0,76.0,51.0,1.0
139,5.279528324257914,852.0,76.0,50.0,1.0
140,5.298681514192623,851.0,77.0,50.0,1.0
141,5.334121597149891,850.0,78.0,50.0,1.0
142,5.348689815868693,849.0,79.0,50.0,1.0
143,5.383168909458784,849.0,78.0,51.0,1.0
144,5.43163540334549,849.0,77.0,52.0,1.0
145,5.451679866349468,849.0,76.0,53.0,1.0
146,5.4687602525860886,849.0,76.0,52.0,1.0
147,5.470579366695286,848.0,77.0,52.0,1.0
148,5.470832013984626,847.0,78.0,52.0,1.0
149,5.499818603270198,847.0,77.0,53.0,1.0
150,5.535129109555561,847.0,76.0,54.0,1.0
151,5.554443717717896,847.0,75.0,55.0,1.0
152,5.556749372501849,846.0,76.0,55.0,1.0
153,5.600348107987668,846.0,76.0,54.0,1.0
154,5.605229499916293,845.0,77.0,54.0,1.0
155,5.621861534297489,845.0,76.0,55.0,1.0
156,5.640517088729018,844.0,77.0,55.0,1.0
157,5.653110377244788,844.0,76.0,56.0,1.0
158,5.67975432615663,844.0,75.0,57.0,1.0
159,5.682300302771081,844.0,75.0,56.0,1.0
160,5.68603665238856,844.0,74.0,57.0,1.0
161,5.687881106140757,843.0,75.0,57.0,1.0
162,5.706744032416469,842.0,76.0,57.0,1.0
163,5.760739234249352,842.0,75.0,58.0,1.0
164,5.765645255049573,842.0,74.0,59.0,1.0
165,5.76597098062243,841.0,75.0,59.0,1.0
166,5.773271207374469,841.0,75.0,58.0,1.0
167,5.782272419028951,840.0,76.0,58.0,1.0
168,5.792617015982144,840.0,76.0,57.0,1.0
169,5.801684211402879,839.0,77.0,57.0,1.0
170,5.8029910837347645,839.0,76.0,58.0,1.0
171,5.830470334265396,839.0,75.0,59.0,1.0
172,5.85594485326973,838.0,76.0,59.0,1.0
173,5.890044116179981,838.0,75.0,60.0,1.0
174,5.890180419917962,838.0,75.0,59.0,1.0
175,5.913172149885321,837.0,76.0,59.0,1.0
176,6.019063755689698,836.0,77.0,59.0,1.0
177,6.025906088383776,835.0,78.0,59.0,1.0
178,6.027756282803422,835.0,77.0,60.0,1.0
179,6.045060465349112,835.0,77.0,59.0,1.0
180,6.084106028856516,835.0,76.0,60.0,1.0
181,6.1215319717264265,835.0,76.0,59.0,1.0
182,6.147272002878326,835.0,75.0,60.0,1.0
183,6.166003882261989,835.0,74.0,61.0,1.0
184,6.24445210773865,835.0,74.0,60.0,1.0
185,6.268397172782078,835.0,73.0,61.0,1.0
186,6.287579473292823,835.0,72.0,62.0,1.0
187,6.296815215186624,835.0,72.0,61.0,1.0
188,6.317891375678888,834.0,71.0,62.0,2.0
189,6.328210673743055,833.0,72.0,62.0,2.0
190,6.330932956031287,832.0,73.0,62.0,2.0
191,6.35901950203411,831.0,74.0,62.0,2.0
192,6.461337474759942,831.0,73.0,63.0,2.0
193,6.465378391537382,830.0,74.0,63.0,2.0
194,6.624585465335647,830.0,74.0,62.0,2.0
195,6.638268413515056,829.0,75.0,62.0,2.0
196,6.708483784019531,828.0,76.0,62.0,2.0
197,6.72587759327438,828.0,75.0,63.0,2.0
198,6.729243831529805,827.0,76.0,63.0,2.0
199,6.767633701583166,826.0,77.0,63.0,2.0
200,6.7860753683451165,825.0,78.0,63.0,2.0
