Iter,Time,S,E,I,R
105,7.429318675226894,0.0,26.0,43.0,0.0
106,7.455068739768997,0.0,26.0,42.0,0.0
107,7.467024820923872,0.0,26.0,41.0,0.0
108,7.522530202817894,0.0,26.0,40.0,0.0
109,7.671111651608869,0.0,25.0,41.0,0.0
110,7.724325200719133,0.0,25.0,40.0,0.0
111,7.827382720271229,0.0,24.0,41.0,0.0
112,8.002518881203363,0.0,23.0,42.0,0.0
113,8.021681947301508,0.0,22.0,43.0,0.0
114,8.102944154383849,0.0,21.0,44.0,0.0
115,8.234999049042155,0.0,21.0,43.0,0.0
116,8.310522648513738,0.0,21.0,42.0,0.0
117,8.36961087391708,0.0,21.0,41.0,0.0
118,8.37976361517965,0.0,21.0,40.0,0.0
119,8.449328008452254,0.0,20.0,41.0,0.0
120,8.479668519257539,0.0,20.0,40.0,0.0
121,8.509280088776514,0.0,19.0,41.0,0.0
122,8.605616699469579,0.0,19.0,40.0,0.0
123,8.871538361588652,0.0,19.0,39.0,0.0
124,9.082834798123528,0.0,19.0,38.0,0.0
125,9.300658938629526,0.0,19.0,37.0,0.0
126,9.458724832722492,0.0,19.0,36.0,0.0
127,9.466736487230976,0.0,19.0,35.0,0.0
128,9.482877519591762,0.0,19.0,34.0,0.0
129,9.537873214400848,0.0,19.0,33.0,0.0
130,9.611698712180358,0.0,18.0,34.0,0.0
131,9.616176453734862,0.0,18.0,33.0,0.0
132,9.764313486438553,0.0,18.0,32.0,0.0
133,9.918570133479525,0.0,18.0,31.0,0.0
134,9.9305955968947,0.0,18.0,30.0,0.0
135,9.96759135769599,0.0,18.0,29.0,0.0
136,10.142610962101463,0.0,17.0,30.0,0.0
137,10.445075469948877,0.0,17.0,29.0,0.0
138,10.747387310644385,0.0,17.0,28.0,0.0
139,11.133819965877322,0.0,17.0,27.0,0.0
140,11.16427975014311,0.0,17.0,26.0,0.0
141,11.17190726024234,0.0,17.0,25.0,0.0
142,11.3439131097487,0.0,16.0,26.0,0.0
143,11.376803410521825,0.0,15.0,27.0,0.0
144,11.48223015522113,0.0,15.0,26.0,0.0
145,11.612674152012834,0.0,14.0,27.0,0.0
146,11.789682532433536,0.0,14.0,26.0,0.0
147,12.185286039525613,0.0,13.0,27.0,0.0
148,12.299996693003612,0.0,13.0,26.0,0.0
149,12.445540713135546,0.0,13.0,25.0,0.0
150,13.191516824995748,0.0,13.0,24.0,0.0
151,13.495037987271685,0.0,12.0,25.0,0.0
152,13.534582884598807,0.0,11.0,26.0,0.0
153,13.550142308025713,0.0,11.0,25.0,0.0
154,13.660359659360632,0.0,11.0,24.0,0.0
155,13.76137069780815,0.0,10.0,25.0,0.0
156,13.988165570355383,0.0,10.0,24.0,0.0
157,14.005771920324664,0.0,10.0,23.0,0.0
158,14.01036528486086,0.0,10.0,22.0,0.0
159,14.331441908972625,0.0,10.0,21.0,0.0
160,15.064143861266482,0.0,10.0,20.0,0.0
161,15.078809498013015,0.0,10.0,19.0,0.0
162,15.269336526080314,0.0,9.0,20.0,0.0
163,15.414867883857594,0.0,9.0,19.0,0.0
164,15.501703847572161,0.0,9.0,18.0,0.0
165,15.660784480791232,0.0,9.0,17.0,0.0
166,15.732797565104343,0.0,9.0,16.0,0.0
167,16.046543339816765,0.0,8.0,17.0,0.0
168,16.051408552509994,0.0,7.0,18.0,0.0
169,16.200421421010077,0.0,7.0,17.0,0.0
170,16.379622358777663,0.0,6.0,18.0,0.0
171,16.606359727979033,0.0,6.0,17.0,0.0
172,16.726952956270654,0.0,6.0,16.0,0.0
173,16.739963794376283,0.0,5.0,17.0,0.0
174,16.8225186083639,0.0,5.0,16.0,0.0
175,17.144093790216786,0.0,5.0,15.0,0.0
176,17.30965880336245,0.0,5.0,14.0,0.0
177,17.73397931209509,0.0,5.0,13.0,0.0
178,18.67840753997345,0.0,5.0,12.0,0.0
179,19.42377356861221,0.0,4.0,13.0,0.0
180,19.538524233923262,0.0,4.0,12.0,0.0
181,19.8691265987913,0.0,4.0,11.0,0.0
182,21.425748980898977,0.0,3.0,12.0,0.0
183,22.033801712341322,0.0,3.0,11.0,0.0
184,23.189242966050962,0.0,2.0,12.0,0.0
185,24.235912519849062,0.0,2.0,11.0,0.0
186,24.642819581224526,0.0,2.0,10.0,0.0
187,26.111204674251706,0.0,1.0,11.0,0.0
188,26.181302335293275,0.0,1.0,10.0,0.0
