Iter,Time,S,E,I,R
125,7.955163181142623,0.0,20.0,35.0,0.0
126,8.004641918402207,0.0,20.0,34.0,0.0
127,8.074737314750099,0.0,20.0,33.0,0.0
128,8.107707298638196,0.0,20.0,32.0,0.0
129,8.375874911168305,0.0,19.0,33.0,0.0
130,8.394791459706493,0.0,19.0,32.0,0.0
131,8.409164223146458,0.0,18.0,33.0,0.0
132,8.485436137137336,0.0,18.0,32.0,0.0
133,8.658451032141985,0.0,18.0,31.0,0.0
134,8.72813476350695,0.0,17.0,32.0,0.0
135,8.859286545277104,0.0,17.0,31.0,0.0
136,9.047211537726659,0.0,17.0,30.0,0.0
137,9.136809220183519,0.0,16.0,31.0,0.0
138,9.528235658252859,0.0,15.0,32.0,0.0
139,9.587348070628368,0.0,14.0,33.0,0.0
140,9.655041733211933,0.0,13.0,34.0,0.0
141,9.796984211346341,0.0,13.0,33.0,0.0
142,9.901548306199576,0.0,12.0,34.0,0.0
143,9.91073905955557,0.0,12.0,33.0,0.0
144,10.028537248470698,0.0,12.0,32.0,0.0
145,10.186831515186828,0.0,11.0,33.0,0.0
146,10.25113299983059,0.0,11.0,32.0,0.0
147,10.26797445047907,0.0,10.0,33.0,0.0
148,10.47459924024267,0.0,9.0,34.0,0.0
149,10.566730666915056,0.0,8.0,35.0,0.0
150,10.70409114416204,0.0,8.0,34.0,0.0
151,10.842966168560991,0.0,8.0,33.0,0.0
152,11.794676945309714,0.0,7.0,34.0,0.0
153,11.801622594037518,0.0,7.0,33.0,0.0
154,11.901915217198336,0.0,7.0,32.0,0.0
155,11.953025208675696,0.0,6.0,33.0,0.0
156,11.973145386621905,0.0,6.0,32.0,0.0
157,11.99407762744021,0.0,5.0,33.0,0.0
158,12.12779808152645,0.0,4.0,34.0,0.0
159,12.133566218984202,0.0,4.0,33.0,0.0
160,12.344619827875542,0.0,4.0,32.0,0.0
161,12.474755636871079,0.0,4.0,31.0,0.0
162,12.93270312452167,0.0,4.0,30.0,0.0
163,13.154464846998419,0.0,4.0,29.0,0.0
164,13.162233890320712,0.0,4.0,28.0,0.0
165,13.24745607111488,0.0,4.0,27.0,0.0
166,13.325810144698156,0.0,3.0,28.0,0.0
167,13.49325293651601,0.0,2.0,29.0,0.0
168,13.575936294165123,0.0,2.0,28.0,0.0
169,13.977551207756349,0.0,2.0,27.0,0.0
170,14.009676558116247,0.0,2.0,26.0,0.0
171,14.056288802396097,0.0,2.0,25.0,0.0
172,14.06212605150555,0.0,2.0,24.0,0.0
173,14.113576163753605,0.0,2.0,23.0,0.0
174,14.155922432510101,0.0,2.0,22.0,0.0
175,14.367024776436777,0.0,2.0,21.0,0.0
176,14.43213979756747,0.0,2.0,20.0,0.0
177,14.622144105925145,0.0,2.0,19.0,0.0
178,14.81615761360753,0.0,1.0,20.0,0.0
179,15.005276624864434,0.0,0.0,21.0,0.0
180,15.25318872127344,0.0,0.0,20.0,0.0
181,15.285952274293889,0.0,0.0,19.0,0.0
182,15.370739577539576,0.0,0.0,18.0,0.0
183,15.661791811317125,0.0,0.0,17.0,0.0
184,15.972258984352658,0.0,0.0,16.0,0.0
185,15.99710558583959,0.0,0.0,15.0,0.0
186,17.750031593477445,0.0,0.0,14.0,0.0
187,17.80417774905699,0.0,0.0,13.0,0.0
188,17.94613486180133,0.0,0.0,12.0,0.0
189,18.138608043154246,0.0,0.0,11.0,0.0
190,18.853993733329805,0.0,0.0,10.0,0.0
191,19.078919729564657,0.0,0.0,9.0,0.0
192,20.673399727115008,0.0,0.0,8.0,0.0
193,20.76197335120837,0.0,0.0,7.0,0.0
194,20.978266099959434,0.0,0.0,6.0,0.0
195,21.45870533563001,0.0,0.0,5.0,0.0
196,23.471986160694946,0.0,0.0,4.0,0.0
197,23.613344779518428,0.0,0.0,3.0,0.0
198,27.280282937609886,0.0,0.0,2.0,0.0
199,35.69638368268164,0.0,0.0,1.0,0.0
200,44.963040092868596,0.0,0.0,0.0,0.0
