Iter,Time,S,E,I,R
130,130.0,864.0,64.0,47.0,24.0
131,131.0,863.0,65.0,47.0,24.0
132,132.0,863.0,65.0,46.0,25.0
133,133.0,863.0,64.0,47.0,25.0
134,134.0,862.0,65.0,47.0,25.0
135,135.0,861.0,66.0,47.0,25.0
136,136.0,861.0,65.0,48.0,25.0
137,137.0,861.0,64.0,49.0,25.0
138,138.0,861.0,64.0,48.0,26.0
139,139.0,861.0,63.0,49.0,26.0
140,140.0,861.0,63.0,48.0,27.0
141,141.0,860.0,64.0,48.0,27.0
142,142.0,860.0,64.0,47.0,28.0
143,143.0,859.0,65.0,47.0,28.0
144,144.0,858.0,66.0,47.0,28.0
145,145.0,858.0,66.0,46.0,29.0
146,146.0,857.0,67.0,46.0,29.0
147,147.0,856.0,68.0,46.0,29.0
148,148.0,856.0,67.0,47.0,29.0
149,149.0,855.0,68.0,47.0,29.0
150,150.0,854.0,69.0,47.0,29.0
151,151.0,854.0,68.0,48.0,29.0
152,152.0,853.0,69.0,48.0,29.0
153,153.0,853.0,68.0,49.0,29.0
154,154.0,852.0,69.0,49.0,29.0
155,155.0,851.0,70.0,49.0,29.0
156,156.0,851.0,70.0,48.0,30.0
157,157.0,851.0,69.0,49.0,30.0
158,158.0,850.0,70.0,49.0,30.0
159,159.0,849.0,71.0,49.0,30.0
160,160.0,848.0,72.0,49.0,30.0
161,161.0,847.0,73.0,49.0,30.0
162,162.0,846.0,74.0,49.0,30.0
163,163.0,846.0,73.0,50.0,30.0
164,164.0,845.0,74.0,50.0,30.0
165,165.0,845.0,74.0,49.0,31.0
166,166.0,845.0,74.0,48.0,32.0
167,167.0,845.0,74.0,47.0,33.0
168,168.0,845.0,74.0,46.0,34.0
169,169.0,845.0,73.0,47.0,34.0
170,170.0,844.0,74.0,47.0,34.0
171,171.0,844.0,73.0,48.0,34.0
172,172.0,843.0,74.0,48.0,34.0
173,173.0,843.0,73.0,49.0,34.0
174,174.0,842.0,74.0,49.0,34.0
175,175.0,842.0,74.0,48.0,35.0
176,176.0,842.0,73.0,49.0,35.0
177,177.0,842.0,72.0,50.0,35.0
178,178.0,841.0,73.0,50.0,35.0
179,179.0,840.0,74.0,50.0,35.0
180,180.0,839.0,75.0,50.0,35.0
181,181.0,839.0,75.0,49.0,36.0
182,182.0,839.0,74.0,50.0,36.0
183,183.0,839.0,73.0,51.0,36.0
184,184.0,838.0,74.0,51.0,36.0
185,185.0,838.0,73.0,52.0,36.0
186,186.0,838.0,73.0,51.0,37.0
187,187.0,838.0,72.0,52.0,37.0
188,188.0,838.0,71.0,53.0,37.0
189,189.0,838.0,70.0,54.0,37.0
190,190.0,838.0,70.0,53.0,38.0
191,191.0,837.0,71.0,53.0,38.0
192,192.0,836.0,72.0,53.0,38.0
193,193.0,836.0,72.0,52.0,39.0
194,194.0,835.0,73.0,52.0,39.0
195,195.0,834.0,74.0,52.0,39.0
196,196.0,833.0,75.0,52.0,39.0
197,197.0,833.0,74.0,53.0,39.0
198,198.0,832.0,75.0,53.0,39.0
199,199.0,831.0,76.0,53.0,39.0
200,200.0,831.0,75.0,54.0,39.0
201,201.0,831.0,74.0,55.0,39.0
202,202.0,831.0,73.0,56.0,39.0
203,203.0,830.0,74.0,56.0,39.0
204,204.0,830.0,74.0,55.0,40.0
205,205.0,830.0,73.0,56.0,40.0
206,206.0,830.0,72.0,57.0,40.0
207,207.0,829.0,73.0,57.0,40.0
208,208.0,829.0,72.0,58.0,40.0
209,209.0,828.0,73.0,58.0,40.0
210,210.0,827.0,74.0,58.0,40.0
211,211.0,826.0,75.0,58.0,40.0
212,212.0,824.0,76.0,58.0,40.0
213,213.0,824.0,75.0,59.0,40.0
214,214.0,823.0,76.0,59.0,40.0
215,215.0,822.0,77.0,59.0,40.0
216,216.0,822.0,76.0,60.0,40.0
217,217.0,822.0,75.0,61.0,40.0
218,218.0,821.0,76.0,61.0,40.0
219,219.0,820.0,77.0,61.0,40.0
220,220.0,820.0,76.0,62.0,40.0
221,221.0,819.0,77.0,62.0,40.0
222,222.0,819.0,77.0,61.0,41.0
223,223.0,818.0,78.0,61.0,41.0
224,224.0,818.0,77.0,62.0,41.0
225,225.0,818.0,76.0,63.0,41.0
226,226.0,817.0,77.0,63.0,41.0
227,227.0,816.0,78.0,63.0,41.0
228,228.0,816.0,78.0,62.0,42.0
229,229.0,815.0,79.0,62.0,42.0
230,230.0,814.0,80.0,62.0,42.0
231,231.0,813.0,81.0,62.0,42.0
232,232.0,812.0,82.0,62.0,42.0
233,233.0,812.0,81.0,63.0,42.0
234,234.0,812.0,81.0,62.0,43.0
235,235.0,812.0,80.0,63.0,43.0
236,236.0,812.0,80.0,62.0,44.0
237,237.0,812.0,80.0,61.0,45.0
238,238.0,811.0,81.0,61.0,45.0
239,239.0,811.0,81.0,60.0,46.0
240,240.0,811.0,81.0,59.0,47.0
241,241.0,811.0,80.0,60.0,47.0
242,242.0,811.0,80.0,59.0,48.0
243,243.0,810.0,81.0,59.0,48.0
244,244.0,809.0,82.0,59.0,48.0
245,245.0,808.0,83.0,59.0,48.0
246,246.0,808.0,82.0,60.0,48.0
247,247.0,807.0,83.0,60.0,48.0
248,248.0,807.0,83.0,59.0,49.0
249,249.0,807.0,82.0,60.0,49.0
250,250.0,807.0,82.0,59.0,50.0
251,251.0,807.0,81.0,60.0,50.0
252,252.0,806.0,82.0,60.0,50.0
253,253.0,805.0,83.0,60.0,50.0
254,254.0,804.0,84.0,60.0,50.0
255,255.0,804.0,84.0,59.0,51.0
256,256.0,804.0,83.0,60.0,51.0
257,257.0,804.0,82.0,61.0,51.0
258,258.0,803.0,83.0,61.0,51.0
259,259.0,803.0,83.0,60.0,52.0
260,260.0,803.0,82.0,61.0,52.0
261,261.0,803.0,82.0,60.0,53.0
262,262.0,803.0,81.0,61.0,53.0
263,263.0,803.0,80.0,62.0,53.0
264,264.0,803.0,79.0,63.0,53.0
265,265.0,802.0,80.0,63.0,53.0
266,266.0,802.0,79.0,64.0,53.0
267,267.0,801.0,80.0,64.0,53.0
268,268.0,801.0,79.0,65.0,53.0
269,269.0,801.0,79.0,64.0,54.0
270,270.0,801.0,78.0,65.0,54.0
271,271.0,800.0,79.0,65.0,54.0
272,272.0,799.0,80.0,65.0,54.0
273,273.0,799.0,80.0,64.0,55.0
274,274.0,798.0,81.0,64.0,55.0
275,275.0,797.0,82.0,64.0,55.0
276,276.0,796.0,83.0,64.0,55.0
277,277.0,796.0,83.0,63.0,56.0
278,278.0,796.0,83.0,62.0,57.0
279,279.0,795.0,84.0,62.0,57.0
280,280.0,795.0,83.0,63.0,57.0
281,281.0,795.0,83.0,62.0,58.0
282,282.0,794.0,84.0,62.0,58.0
283,283.0,793.0,85.0,62.0,58.0
284,284.0,793.0,84.0,63.0,58.0
285,285.0,793.0,84.0,62.0,59.0
286,286.0,792.0,85.0,62.0,59.0
287,287.0,791.0,86.0,62.0,59.0
288,288.0,791.0,86.0,61.0,60.0
289,289.0,790.0,87.0,61.0,60.0
290,290.0,790.0,87.0,60.0,61.0
291,291.0,790.0,87.0,59.0,62.0
292,292.0,789.0,88.0,59.0,62.0
293,293.0,788.0,89.0,59.0,62.0
294,294.0,788.0,88.0,60.0,62.0
295,295.0,787.0,89.0,60.0,62.0
296,296.0,787.0,88.0,61.0,62.0
297,297.0,786.0,89.0,61.0,62.0
298,298.0,786.0,88.0,62.0,62.0
299,299.0,786.0,87.0,63.0,62.0
300,300.0,786.0,86.0,64.0,62.0
301,301.0,786.0,85.0,65.0,62.0
302,302.0,786.0,84.0,66.0,62.0
303,303.0,785.0,85.0,66.0,62.0
304,304.0,785.0,84.0,67.0,62.0
305,305.0,785.0,83.0,68.0,62.0
306,306.0,784.0,84.0,68.0,62.0
307,307.0,784.0,83.0,69.0,62.0
308,308.0,784.0,82.0,70.0,62.0
309,309.0,783.0,83.0,70.0,62.0
310,310.0,783.0,83.0,69.0,63.0
311,311.0,783.0,83.0,68.0,64.0
312,312.0,783.0,83.0,67.0,65.0
313,313.0,782.0,84.0,67.0,65.0
314,314.0,782.0,83.0,68.0,65.0
315,315.0,781.0,84.0,68.0,65.0
316,316.0,780.0,85.0,68.0,65.0
317,317.0,780.0,84.0,69.0,65.0
318,318.0,779.0,85.0,69.0,65.0
319,319.0,779.0,84.0,70.0,65.0
320,320.0,779.0,84.0,69.0,66.0
321,321.0,779.0,83.0,70.0,66.0
322,322.0,779.0,83.0,69.0,67.0
323,323.0,779.0,83.0,68.0,68.0
324,324.0,779.0,83.0,67.0,69.0
325,325.0,779.0,82.0,68.0,69.0
326,326.0,778.0,83.0,68.0,69.0
327,327.0,778.0,82.0,69.0,69.0
328,328.0,778.0,81.0,70.0,69.0
329,329.0,777.0,82.0,70.0,69.0
330,330.0,777.0,81.0,71.0,69.0
331,331.0,777.0,80.0,72.0,69.0
332,332.0,776.0,81.0,72.0,69.0
333,333.0,776.0,80.0,73.0,69.0
334,334.0,776.0,79.0,74.0,69.0
335,335.0,775.0,80.0,74.0,69.0
336,336.0,775.0,79.0,75.0,69.0
337,337.0,775.0,78.0,76.0,69.0
338,338.0,775.0,77.0,77.0,69.0
339,339.0,774.0,78.0,77.0,69.0
340,340.0,774.0,78.0,76.0,70.0
341,341.0,774.0,77.0,77.0,70.0
342,342.0,774.0,77.0,76.0,71.0
343,343.0,773.0,78.0,76.0,71.0
344,344.0,773.0,78.0,75.0,72.0
345,345.0,772.0,79.0,75.0,72.0
346,346.0,772.0,79.0,74.0,73.0
347,347.0,772.0,78.0,75.0,73.0
348,348.0,771.0,79.0,75.0,73.0
349,349.0,771.0,79.0,74.0,74.0
350,350.0,771.0,78.0,75.0,74.0
351,351.0,770.0,79.0,75.0,74.0
352,352.0,769.0,80.0,75.0,74.0
353,353.0,769.0,80.0,74.0,75.0
354,354.0,769.0,79.0,75.0,75.0
355,355.0,769.0,79.0,74.0,76.0
356,356.0,768.0,80.0,74.0,76.0
357,357.0,768.0,80.0,73.0,77.0
358,358.0,768.0,79.0,74.0,77.0
359,359.0,768.0,79.0,73.0,78.0
360,360.0,768.0,78.0,74.0,78.0
361,361.0,768.0,77.0,75.0,78.0
362,362.0,767.0,78.0,75.0,78.0
363,363.0,766.0,79.0,75.0,78.0
364,364.0,766.0,79.0,74.0,79.0
365,365.0,765.0,80.0,74.0,79.0
366,366.0,764.0,81.0,74.0,79.0
367,367.0,764.0,80.0,75.0,79.0
368,368.0,764.0,79.0,76.0,79.0
369,369.0,764.0,78.0,77.0,79.0
370,370.0,764.0,77.0,78.0,79.0
371,371.0,763.0,78.0,78.0,79.0
372,372.0,763.0,77.0,79.0,79.0
373,373.0,762.0,78.0,79.0,79.0
374,374.0,761.0,79.0,79.0,79.0
375,375.0,761.0,79.0,78.0,80.0
376,376.0,761.0,78.0,79.0,80.0
377,377.0,760.0,79.0,79.0,80.0
378,378.0,759.0,80.0,79.0,80.0
379,379.0,758.0,81.0,79.0,80.0
380,380.0,758.0,80.0,80.0,80.0
381,381.0,757.0,81.0,80.0,80.0
382,382.0,757.0,81.0,79.0,81.0
383,383.0,757.0,81.0,78.0,82.0
384,384.0,756.0,82.0,78.0,82.0
385,385.0,756.0,81.0,79.0,82.0
386,386.0,755.0,82.0,79.0,82.0
387,387.0,755.0,81.0,80.0,82.0
388,388.0,753.0,82.0,80.0,82.0
389,389.0,753.0,82.0,79.0,83.0
390,390.0,753.0,82.0,78.0,84.0
391,391.0,752.0,83.0,78.0,84.0
392,392.0,752.0,82.0,79.0,84.0
393,393.0,752.0,81.0,80.0,84.0
394,394.0,752.0,80.0,81.0,84.0
395,395.0,752.0,80.0,80.0,85.0
396,396.0,752.0,80.0,79.0,86.0
397,397.0,752.0,80.0,78.0,87.0
398,398.0,752.0,79.0,79.0,87.0
399,399.0,752.0,78.0,80.0,87.0
400,400.0,752.0,77.0,81.0,87.0
401,401.0,752.0,77.0,80.0,88.0
402,402.0,752.0,76.0,81.0,88.0
403,403.0,751.0,77.0,81.0,88.0
404,404.0,751.0,77.0,80.0,89.0
405,405.0,751.0,76.0,81.0,89.0
406,406.0,751.0,75.0,82.0,89.0
407,407.0,750.0,76.0,82.0,89.0
408,408.0,750.0,75.0,83.0,89.0
409,409.0,750.0,75.0,82.0,90.0
410,410.0,749.0,76.0,82.0,90.0
411,411.0,749.0,75.0,83.0,90.0
412,412.0,749.0,74.0,84.0,90.0
413,413.0,748.0,75.0,84.0,90.0
414,414.0,748.0,74.0,85.0,90.0
415,415.0,748.0,74.0,84.0,91.0
416,416.0,748.0,73.0,85.0,91.0
417,417.0,748.0,73.0,84.0,92.0
418,418.0,748.0,72.0,85.0,92.0
419,419.0,747.0,73.0,85.0,92.0
420,420.0,746.0,74.0,85.0,92.0
421,421.0,746.0,73.0,86.0,92.0
422,422.0,746.0,72.0,87.0,92.0
423,423.0,746.0,71.0,88.0,92.0
424,424.0,746.0,71.0,87.0,93.0
425,425.0,745.0,72.0,87.0,93.0
426,426.0,744.0,73.0,87.0,93.0
427,427.0,743.0,74.0,87.0,93.0
428,428.0,743.0,73.0,88.0,93.0
429,429.0,743.0,72.0,89.0,93.0
430,430.0,742.0,73.0,89.0,93.0
431,431.0,742.0,72.0,90.0,93.0
432,432.0,742.0,72.0,89.0,94.0
433,433.0,741.0,73.0,89.0,94.0
434,434.0,740.0,74.0,89.0,94.0
435,435.0,740.0,74.0,88.0,95.0
436,436.0,740.0,73.0,89.0,95.0
437,437.0,740.0,73.0,88.0,96.0
438,438.0,739.0,74.0,88.0,96.0
439,439.0,738.0,75.0,88.0,96.0
440,440.0,738.0,74.0,89.0,96.0
441,441.0,738.0,73.0,90.0,96.0
442,442.0,738.0,73.0,89.0,97.0
443,443.0,738.0,72.0,90.0,97.0
444,444.0,737.0,73.0,90.0,97.0
445,445.0,737.0,73.0,89.0,98.0
446,446.0,737.0,73.0,88.0,99.0
447,447.0,737.0,72.0,89.0,99.0
448,448.0,737.0,71.0,90.0,99.0
449,449.0,737.0,70.0,91.0,99.0
450,450.0,737.0,70.0,90.0,100.0
451,451.0,737.0,70.0,89.0,101.0
452,452.0,736.0,71.0,89.0,101.0
453,453.0,735.0,72.0,89.0,101.0
454,454.0,734.0,73.0,89.0,101.0
455,455.0,733.0,74.0,89.0,101.0
456,456.0,732.0,75.0,89.0,101.0
457,457.0,732.0,75.0,88.0,102.0
458,458.0,731.0,76.0,88.0,102.0
459,459.0,731.0,76.0,87.0,103.0
460,460.0,731.0,75.0,88.0,103.0
461,461.0,731.0,75.0,87.0,104.0
462,462.0,731.0,75.0,86.0,105.0
463,463.0,731.0,75.0,85.0,106.0
464,464.0,731.0,75.0,84.0,107.0
465,465.0,731.0,75.0,83.0,108.0
466,466.0,731.0,74.0,84.0,108.0
467,467.0,731.0,73.0,85.0,108.0
468,468.0,730.0,74.0,85.0,108.0
469,469.0,730.0,73.0,86.0,108.0
470,470.0,729.0,74.0,86.0,108.0
471,471.0,729.0,73.0,87.0,108.0
472,472.0,728.0,74.0,87.0,108.0
473,473.0,727.0,75.0,87.0,108.0
474,474.0,727.0,74.0,88.0,108.0
475,475.0,727.0,73.0,89.0,108.0
476,476.0,726.0,74.0,89.0,108.0
477,477.0,726.0,73.0,90.0,108.0
478,478.0,725.0,74.0,90.0,108.0
479,479.0,724.0,75.0,90.0,108.0
480,480.0,724.0,74.0,91.0,108.0
481,481.0,724.0,73.0,92.0,108.0
482,482.0,724.0,73.0,91.0,109.0
483,483.0,724.0,73.0,90.0,110.0
484,484.0,724.0,73.0,89.0,111.0
485,485.0,723.0,74.0,89.0,111.0
486,486.0,723.0,73.0,90.0,111.0
487,487.0,723.0,72.0,91.0,111.0
488,488.0,722.0,73.0,91.0,111.0
489,489.0,722.0,72.0,92.0,111.0
490,490.0,722.0,71.0,93.0,111.0
491,491.0,722.0,70.0,94.0,111.0
492,492.0,722.0,70.0,93.0,112.0
493,493.0,721.0,71.0,93.0,112.0
494,494.0,721.0,71.0,92.0,113.0
495,495.0,721.0,71.0,91.0,114.0
496,496.0,721.0,71.0,90.0,115.0
497,497.0,721.0,70.0,91.0,115.0
498,498.0,721.0,69.0,92.0,115.0
499,499.0,721.0,69.0,91.0,116.0
500,500.0,720.0,70.0,91.0,116.0
501,501.0,720.0,70.0,90.0,117.0
502,502.0,720.0,69.0,91.0,117.0
503,503.0,720.0,69.0,90.0,118.0
504,504.0,719.0,70.0,90.0,118.0
505,505.0,719.0,69.0,91.0,118.0
506,506.0,719.0,69.0,90.0,119.0
507,507.0,718.0,70.0,90.0,119.0
508,508.0,718.0,70.0,89.0,120.0
509,509.0,718.0,69.0,90.0,120.0
510,510.0,717.0,70.0,90.0,120.0
511,511.0,717.0,69.0,91.0,120.0
512,512.0,716.0,70.0,91.0,120.0
513,513.0,716.0,69.0,92.0,120.0
514,514.0,716.0,68.0,93.0,120.0
515,515.0,716.0,67.0,94.0,120.0
516,516.0,716.0,67.0,93.0,121.0
517,517.0,715.0,68.0,93.0,121.0
518,518.0,714.0,69.0,93.0,121.0
519,519.0,713.0,70.0,93.0,121.0
520,520.0,712.0,71.0,93.0,121.0
521,521.0,712.0,71.0,92.0,122.0
522,522.0,711.0,72.0,92.0,122.0
523,523.0,711.0,72.0,91.0,123.0
524,524.0,711.0,72.0,90.0,124.0
525,525.0,710.0,73.0,90.0,124.0
526,526.0,710.0,73.0,89.0,125.0
527,527.0,710.0,72.0,90.0,125.0
528,528.0,710.0,72.0,89.0,126.0
529,529.0,710.0,72.0,88.0,127.0
530,530.0,709.0,73.0,88.0,127.0
531,531.0,709.0,73.0,87.0,128.0
532,532.0,709.0,73.0,86.0,129.0
533,533.0,708.0,74.0,86.0,129.0
534,534.0,708.0,73.0,87.0,129.0
535,535.0,708.0,73.0,86.0,130.0
536,536.0,708.0,72.0,87.0,130.0
537,537.0,707.0,73.0,87.0,130.0
538,538.0,706.0,74.0,87.0,130.0
539,539.0,706.0,73.0,88.0,130.0
540,540.0,706.0,72.0,89.0,130.0
541,541.0,706.0,72.0,88.0,131.0
542,542.0,706.0,72.0,87.0,132.0
543,543.0,705.0,73.0,87.0,132.0
544,544.0,704.0,74.0,87.0,132.0
545,545.0,704.0,73.0,88.0,132.0
546,546.0,704.0,72.0,89.0,132.0
547,547.0,704.0,71.0,90.0,132.0
548,548.0,704.0,71.0,89.0,133.0
549,549.0,703.0,72.0,89.0,133.0
550,550.0,703.0,72.0,88.0,134.0
551,551.0,702.0,73.0,88.0,134.0
552,552.0,701.0,74.0,88.0,134.0
553,553.0,701.0,73.0,89.0,134.0
554,554.0,700.0,74.0,89.0,134.0
555,555.0,700.0,73.0,90.0,134.0
556,556.0,700.0,73.0,89.0,135.0
557,557.0,700.0,73.0,88.0,136.0
558,558.0,700.0,73.0,87.0,137.0
559,559.0,700.0,72.0,88.0,137.0
560,560.0,699.0,73.0,88.0,137.0
561,561.0,699.0,73.0,87.0,138.0
562,562.0,699.0,72.0,88.0,138.0
563,563.0,698.0,73.0,88.0,138.0
564,564.0,698.0,72.0,89.0,138.0
565,565.0,697.0,73.0,89.0,138.0
566,566.0,696.0,74.0,89.0,138.0
567,567.0,696.0,74.0,88.0,139.0
568,568.0,696.0,73.0,89.0,139.0
569,569.0,696.0,73.0,88.0,140.0
570,570.0,696.0,73.0,87.0,141.0
571,571.0,696.0,72.0,88.0,141.0
572,572.0,696.0,72.0,87.0,142.0
573,573.0,696.0,72.0,86.0,143.0
574,574.0,696.0,72.0,85.0,144.0
575,575.0,696.0,72.0,84.0,145.0
576,576.0,696.0,72.0,83.0,146.0
577,577.0,696.0,72.0,82.0,147.0
578,578.0,696.0,72.0,81.0,148.0
579,579.0,696.0,72.0,80.0,149.0
580,580.0,695.0,73.0,80.0,149.0
581,581.0,694.0,74.0,80.0,149.0
582,582.0,694.0,74.0,79.0,150.0
583,583.0,694.0,73.0,80.0,150.0
584,584.0,694.0,72.0,81.0,150.0
585,585.0,694.0,72.0,80.0,151.0
586,586.0,694.0,72.0,79.0,152.0
587,587.0,693.0,73.0,79.0,152.0
588,588.0,693.0,73.0,78.0,153.0
589,589.0,693.0,72.0,79.0,153.0
590,590.0,692.0,73.0,79.0,153.0
591,591.0,692.0,73.0,78.0,154.0
592,592.0,692.0,73.0,77.0,155.0
593,593.0,692.0,72.0,78.0,155.0
594,594.0,691.0,73.0,78.0,155.0
595,595.0,691.0,72.0,79.0,155.0
596,596.0,691.0,72.0,78.0,156.0
597,597.0,691.0,72.0,77.0,157.0
598,598.0,691.0,71.0,78.0,157.0
599,599.0,691.0,70.0,79.0,157.0
600,600.0,690.0,71.0,79.0,157.0
601,601.0,689.0,72.0,79.0,157.0
602,602.0,688.0,73.0,79.0,157.0
603,603.0,688.0,73.0,78.0,158.0
604,604.0,688.0,72.0,79.0,158.0
605,605.0,688.0,71.0,80.0,158.0
606,606.0,688.0,71.0,79.0,159.0
607,607.0,687.0,72.0,79.0,159.0
608,608.0,687.0,71.0,80.0,159.0
609,609.0,687.0,70.0,81.0,159.0
610,610.0,687.0,69.0,82.0,159.0
611,611.0,687.0,68.0,83.0,159.0
612,612.0,686.0,69.0,83.0,159.0
613,613.0,686.0,68.0,84.0,159.0
614,614.0,686.0,68.0,83.0,160.0
615,615.0,686.0,68.0,82.0,161.0
616,616.0,686.0,67.0,83.0,161.0
617,617.0,686.0,67.0,82.0,162.0
618,618.0,685.0,68.0,82.0,162.0
619,619.0,685.0,67.0,83.0,162.0
620,620.0,684.0,68.0,83.0,162.0
621,621.0,684.0,68.0,82.0,163.0
622,622.0,684.0,67.0,83.0,163.0
623,623.0,684.0,66.0,84.0,163.0
624,624.0,684.0,65.0,85.0,163.0
625,625.0,684.0,65.0,84.0,164.0
626,626.0,684.0,65.0,83.0,165.0
627,627.0,684.0,65.0,82.0,166.0
628,628.0,684.0,65.0,81.0,167.0
629,629.0,684.0,64.0,82.0,167.0
630,630.0,683.0,65.0,82.0,167.0
631,631.0,683.0,65.0,81.0,168.0
632,632.0,682.0,66.0,81.0,168.0
633,633.0,681.0,67.0,81.0,168.0
