Iter,Time,S,E,I,R
200,200.0,19.0,9.0,12.0,59.0
201,201.0,19.0,8.0,13.0,59.0
202,202.0,19.0,7.0,14.0,59.0
203,203.0,19.0,6.0,15.0,59.0
204,204.0,18.0,7.0,15.0,59.0
205,205.0,18.0,7.0,14.0,60.0
206,206.0,18.0,7.0,13.0,61.0
207,207.0,18.0,6.0,14.0,61.0
208,208.0,18.0,5.0,15.0,61.0
209,209.0,18.0,5.0,14.0,62.0
210,210.0,17.0,6.0,14.0,62.0
211,211.0,17.0,6.0,13.0,63.0
212,212.0,16.0,7.0,13.0,63.0
213,213.0,15.0,8.0,13.0,63.0
214,214.0,15.0,7.0,14.0,63.0
215,215.0,15.0,6.0,15.0,63.0
216,216.0,15.0,5.0,16.0,63.0
217,217.0,14.0,6.0,16.0,63.0
218,218.0,13.0,7.0,16.0,63.0
219,219.0,13.0,7.0,15.0,64.0
220,220.0,13.0,6.0,16.0,64.0
221,221.0,12.0,7.0,16.0,64.0
222,222.0,12.0,7.0,15.0,65.0
223,223.0,12.0,7.0,14.0,66.0
224,224.0,11.0,8.0,14.0,66.0
225,225.0,11.0,8.0,13.0,67.0
226,226.0,10.0,9.0,13.0,67.0
227,227.0,10.0,8.0,14.0,67.0
228,228.0,10.0,8.0,13.0,68.0
229,229.0,10.0,7.0,14.0,68.0
230,230.0,10.0,6.0,15.0,68.0
231,231.0,10.0,6.0,14.0,69.0
232,232.0,10.0,6.0,13.0,70.0
233,233.0,10.0,5.0,14.0,70.0
234,234.0,10.0,4.0,15.0,70.0
235,235.0,10.0,4.0,14.0,71.0
236,236.0,9.0,5.0,14.0,71.0
237,237.0,9.0,5.0,13.0,72.0
238,238.0,9.0,5.0,12.0,73.0
239,239.0,9.0,5.0,11.0,74.0
240,240.0,9.0,5.0,10.0,75.0
241,241.0,9.0,4.0,11.0,75.0
242,242.0,9.0,3.0,12.0,75.0
243,243.0,9.0,3.0,11.0,76.0
244,244.0,9.0,2.0,12.0,76.0
245,245.0,9.0,2.0,11.0,77.0
246,246.0,9.0,2.0,10.0,78.0
247,247.0,8.0,3.0,10.0,78.0
248,248.0,8.0,2.0,11.0,78.0
249,249.0,8.0,2.0,10.0,79.0
250,250.0,8.0,2.0,9.0,80.0
251,251.0,8.0,2.0,8.0,81.0
252,252.0,8.0,1.0,9.0,81.0
253,253.0,8.0,1.0,8.0,82.0
254,254.0,8.0,1.0,7.0,83.0
255,255.0,8.0,1.0,6.0,84.0
256,256.0,8.0,1.0,5.0,85.0
257,257.0,8.0,0.0,6.0,85.0
258,258.0,7.0,1.0,6.0,85.0
259,259.0,6.0,2.0,6.0,85.0
260,260.0,6.0,2.0,5.0,86.0
261,261.0,5.0,3.0,5.0,86.0
262,262.0,5.0,3.0,4.0,87.0
263,263.0,5.0,2.0,5.0,87.0
264,264.0,5.0,2.0,4.0,88.0
265,265.0,5.0,2.0,3.0,89.0
266,266.0,5.0,1.0,4.0,89.0
267,267.0,5.0,1.0,3.0,90.0
268,268.0,5.0,1.0,2.0,91.0
269,269.0,5.0,0.0,3.0,91.0
270,270.0,5.0,0.0,2.0,92.0
271,271.0,5.0,0.0,1.0,93.0
272,272.0,5.0,0.0,0.0,94.0
273,273.0,5.0,0.0,0.0,94.0
274,274.0,5.0,0.0,0.0,94.0
275,275.0,5.0,0.0,0.0,94.0
276,276.0,5.0,0.0,0.0,94.0
277,277.0,5.0,0.0,0.0,94.0
278,278.0,5.0,0.0,0.0,94.0
279,279.0,5.0,0.0,0.0,94.0
280,280.0,5.0,0.0,0.0,94.0
281,281.0,5.0,0.0,0.0,94.0
282,282.0,5.0,0.0,0.0,94.0
283,283.0,5.0,0.0,0.0,94.0
284,284.0,5.0,0.0,0.0,94.0
285,285.0,5.0,0.0,0.0,94.0
286,286.0,5.0,0.0,0.0,94.0
287,287.0,5.0,0.0,0.0,94.0
288,288.0,5.0,0.0,0.0,94.0
289,289.0,5.0,0.0,0.0,94.0
290,290.0,5.0,0.0,0.0,94.0
291,291.0,5.0,0.0,0.0,94.0
292,292.0,5.0,0.0,0.0,94.0
293,293.0,5.0,0.0,0.0,94.0
294,294.0,5.0,0.0,0.0,94.0
295,295.0,5.0,0.0,0.0,94.0
296,296.0,5.0,0.0,0.0,94.0
297,297.0,5.0,0.0,0.0,94.0
298,298.0,5.0,0.0,0.0,94.0
299,299.0,5.0,0.0,0.0,94.0
300,300.0,5.0,0.0,0.0,94.0
301,301.0,5.0,0.0,0.0,94.0
302,302.0,5.0,0.0,0.0,94.0
303,303.0,5.0,0.0,0.0,94.0
304,304.0,5.0,0.0,0.0,94.0
305,305.0,5.0,0.0,0.0,94.0
306,306.0,5.0,0.0,0.0,94.0
307,307.0,5.0,0.0,0.0,94.0
308,308.0,5.0,0.0,0.0,94.0
309,309.0,5.0,0.0,0.0,94.0
310,310.0,5.0,0.0,0.0,94.0
311,311.0,5.0,0.0,0.0,94.0
312,312.0,5.0,0.0,0.0,94.0
313,313.0,5.0,0.0,0.0,94.0
314,314.0,5.0,0.0,0.0,94.0
315,315.0,5.0,0.0,0.0,94.0
316,316.0,5.0,0.0,0.0,94.0
317,317.0,5.0,0.0,0.0,94.0
318,318.0,5.0,0.0,0.0,94.0
319,319.0,5.0,0.0,0.0,94.0
320,320.0,5.0,0.0,0.0,94.0
321,321.0,5.0,0.0,0.0,94.0
322,322.0,5.0,0.0,0.0,94.0
323,323.0,5.0,0.0,0.0,94.0
324,324.0,5.0,0.0,0.0,94.0
325,325.0,5.0,0.0,0.0,94.0
326,326.0,5.0,0.0,0.0,94.0
327,327.0,5.0,0.0,0.0,94.0
328,328.0,5.0,0.0,0.0,94.0
329,329.0,5.0,0.0,0.0,94.0
330,330.0,5.0,0.0,0.0,94.0
331,331.0,5.0,0.0,0.0,94.0
332,332.0,5.0,0.0,0.0,94.0
333,333.0,5.0,0.0,0.0,94.0
334,334.0,5.0,0.0,0.0,94.0
335,335.0,5.0,0.0,0.0,94.0
336,336.0,5.0,0.0,0.0,94.0
337,337.0,5.0,0.0,0.0,94.0
338,338.0,5.0,0.0,0.0,94.0
339,339.0,5.0,0.0,0.0,94.0
340,340.0,5.0,0.0,0.0,94.0
341,341.0,5.0,0.0,0.0,94.0
342,342.0,5.0,0.0,0.0,94.0
343,343.0,5.0,0.0,0.0,94.0
344,344.0,5.0,0.0,0.0,94.0
345,345.0,5.0,0.0,0.0,94.0
346,346.0,5.0,0.0,0.0,94.0
347,347.0,5.0,0.0,0.0,94.0
348,348.0,5.0,0.0,0.0,94.0
349,349.0,5.0,0.0,0.0,94.0
350,350.0,5.0,0.0,0.0,94.0
351,351.0,5.0,0.0,0.0,94.0
352,352.0,5.0,0.0,0.0,94.0
353,353.0,5.0,0.0,0.0,94.0
354,354.0,5.0,0.0,0.0,94.0
355,355.0,5.0,0.0,0.0,94.0
356,356.0,5.0,0.0,0.0,94.0
357,357.0,5.0,0.0,0.0,94.0
358,358.0,5.0,0.0,0.0,94.0
359,359.0,5.0,0.0,0.0,94.0
360,360.0,5.0,0.0,0.0,94.0
361,361.0,5.0,0.0,0.0,94.0
362,362.0,5.0,0.0,0.0,94.0
363,363.0,5.0,0.0,0.0,94.0
364,364.0,5.0,0.0,0.0,94.0
365,365.0,5.0,0.0,0.0,94.0
366,366.0,5.0,0.0,0.0,94.0
367,367.0,5.0,0.0,0.0,94.0
368,368.0,5.0,0.0,0.0,94.0
369,369.0,5.0,0.0,0.0,94.0
370,370.0,5.0,0.0,0.0,94.0
371,371.0,5.0,0.0,0.0,94.0
372,372.0,5.0,0.0,0.0,94.0
373,373.0,5.0,0.0,0.0,94.0
374,374.0,5.0,0.0,0.0,94.0
375,375.0,5.0,0.0,0.0,94.0
376,376.0,5.0,0.0,0.0,94.0
377,377.0,5.0,0.0,0.0,94.0
378,378.0,5.0,0.0,0.0,94.0
379,379.0,5.0,0.0,0.0,94.0
380,380.0,5.0,0.0,0.0,94.0
381,381.0,5.0,0.0,0.0,94.0
382,382.0,5.0,0.0,0.0,94.0
383,383.0,5.0,0.0,0.0,94.0
384,384.0,5.0,0.0,0.0,94.0
385,385.0,5.0,0.0,0.0,94.0
386,386.0,5.0,0.0,0.0,94.0
387,387.0,5.0,0.0,0.0,94.0
388,388.0,5.0,0.0,0.0,94.0
389,389.0,5.0,0.0,0.0,94.0
390,390.0,5.0,0.0,0.0,94.0
391,391.0,5.0,0.0,0.0,94.0
392,392.0,5.0,0.0,0.0,94.0
393,393.0,5.0,0.0,0.0,94.0
394,394.0,5.0,0.0,0.0,94.0
395,395.0,5.0,0.0,0.0,94.0
396,396.0,5.0,0.0,0.0,94.0
397,397.0,5.0,0.0,0.0,94.0
398,398.0,5.0,0.0,0.0,94.0
399,399.0,5.0,0.0,0.0,94.0
400,400.0,5.0,0.0,0.0,94.0
401,401.0,5.0,0.0,0.0,94.0
402,402.0,5.0,0.0,0.0,94.0
403,403.0,5.0,0.0,0.0,94.0
404,404.0,5.0,0.0,0.0,94.0
405,405.0,5.0,0.0,0.0,94.0
406,406.0,5.0,0.0,0.0,94.0
407,407.0,5.0,0.0,0.0,94.0
408,408.0,5.0,0.0,0.0,94.0
409,409.0,5.0,0.0,0.0,94.0
410,410.0,5.0,0.0,0.0,94.0
411,411.0,5.0,0.0,0.0,94.0
412,412.0,5.0,0.0,0.0,94.0
413,413.0,5.0,0.0,0.0,94.0
414,414.0,5.0,0.0,0.0,94.0
415,415.0,5.0,0.0,0.0,94.0
416,416.0,5.0,0.0,0.0,94.0
417,417.0,5.0,0.0,0.0,94.0
418,418.0,5.0,0.0,0.0,94.0
419,419.0,5.0,0.0,0.0,94.0
420,420.0,5.0,0.0,0.0,94.0
421,421.0,5.0,0.0,0.0,94.0
422,422.0,5.0,0.0,0.0,94.0
423,423.0,5.0,0.0,0.0,94.0
424,424.0,5.0,0.0,0.0,94.0
425,425.0,5.0,0.0,0.0,94.0
426,426.0,5.0,0.0,0.0,94.0
427,427.0,5.0,0.0,0.0,94.0
428,428.0,5.0,0.0,0.0,94.0
429,429.0,5.0,0.0,0.0,94.0
430,430.0,5.0,0.0,0.0,94.0
431,431.0,5.0,0.0,0.0,94.0
432,432.0,5.0,0.0,0.0,94.0
433,433.0,5.0,0.0,0.0,94.0
434,434.0,5.0,0.0,0.0,94.0
435,435.0,5.0,0.0,0.0,94.0
436,436.0,5.0,0.0,0.0,94.0
437,437.0,5.0,0.0,0.0,94.0
438,438.0,5.0,0.0,0.0,94.0
439,439.0,5.0,0.0,0.0,94.0
440,440.0,5.0,0.0,0.0,94.0
441,441.0,5.0,0.0,0.0,94.0
442,442.0,5.0,0.0,0.0,94.0
443,443.0,5.0,0.0,0.0,94.0
444,444.0,5.0,0.0,0.0,94.0
445,445.0,5.0,0.0,0.0,94.0
446,446.0,5.0,0.0,0.0,94.0
447,447.0,5.0,0.0,0.0,94.0
448,448.0,5.0,0.0,0.0,94.0
449,449.0,5.0,0.0,0.0,94.0
450,450.0,5.0,0.0,0.0,94.0
451,451.0,5.0,0.0,0.0,94.0
452,452.0,5.0,0.0,0.0,94.0
453,453.0,5.0,0.0,0.0,94.0
454,454.0,5.0,0.0,0.0,94.0
455,455.0,5.0,0.0,0.0,94.0
456,456.0,5.0,0.0,0.0,94.0
457,457.0,5.0,0.0,0.0,94.0
458,458.0,5.0,0.0,0.0,94.0
459,459.0,5.0,0.0,0.0,94.0
460,460.0,5.0,0.0,0.0,94.0
461,461.0,5.0,0.0,0.0,94.0
462,462.0,5.0,0.0,0.0,94.0
463,463.0,5.0,0.0,0.0,94.0
464,464.0,5.0,0.0,0.0,94.0
465,465.0,5.0,0.0,0.0,94.0
466,466.0,5.0,0.0,0.0,94.0
467,467.0,5.0,0.0,0.0,94.0
468,468.0,5.0,0.0,0.0,94.0
469,469.0,5.0,0.0,0.0,94.0
470,470.0,5.0,0.0,0.0,94.0
471,471.0,5.0,0.0,0.0,94.0
472,472.0,5.0,0.0,0.0,94.0
473,473.0,5.0,0.0,0.0,94.0
474,474.0,5.0,0.0,0.0,94.0
475,475.0,5.0,0.0,0.0,94.0
476,476.0,5.0,0.0,0.0,94.0
477,477.0,5.0,0.0,0.0,94.0
478,478.0,5.0,0.0,0.0,94.0
479,479.0,5.0,0.0,0.0,94.0
480,480.0,5.0,0.0,0.0,94.0
481,481.0,5.0,0.0,0.0,94.0
482,482.0,5.0,0.0,0.0,94.0
483,483.0,5.0,0.0,0.0,94.0
484,484.0,5.0,0.0,0.0,94.0
485,485.0,5.0,0.0,0.0,94.0
486,486.0,5.0,0.0,0.0,94.0
487,487.0,5.0,0.0,0.0,94.0
488,488.0,5.0,0.0,0.0,94.0
489,489.0,5.0,0.0,0.0,94.0
490,490.0,5.0,0.0,0.0,94.0
491,491.0,5.0,0.0,0.0,94.0
492,492.0,5.0,0.0,0.0,94.0
493,493.0,5.0,0.0,0.0,94.0
494,494.0,5.0,0.0,0.0,94.0
495,495.0,5.0,0.0,0.0,94.0
496,496.0,5.0,0.0,0.0,94.0
497,497.0,5.0,0.0,0.0,94.0
498,498.0,5.0,0.0,0.0,94.0
499,499.0,5.0,0.0,0.0,94.0
500,500.0,5.0,0.0,0.0,94.0
